epoch,loss,lr,val_loss
0,6.54306294593811,0.0001,1.4668688438415527
1,0.552825394999981,9.999999747378753e-05,0.3105333002448082
2,0.2325103195557992,9.999999747378753e-05,0.2348529274404049
3,0.130568875434498,9.999999747378753e-05,0.1499065793633461
4,0.07978095616400242,9.999999747378753e-05,0.11977322100587187
5,0.04998805096137027,9.999999747378753e-05,0.08230963039584457
6,0.03750075359288603,9.999999747378753e-05,0.08214322437588126
7,0.034660792435208955,9.999999747378753e-05,0.07537432288723067
8,0.024344116751383992,9.999999747378753e-05,0.08698903939602896
9,0.02500583126473551,9.999999747378753e-05,0.11404669988676905
10,0.006770396456588061,1.9999999494757503e-05,0.035913092314405363
11,0.0037053643274897094,1.9999999494757503e-05,0.0337451629180694
12,0.0029406582961635053,1.9999999494757503e-05,0.034615864896343565
13,0.002141629821364768,1.9999999494757503e-05,0.04088875599973835
14,0.002268438749589647,1.9999999494757503e-05,0.037703576554806204
15,0.0019333602957893165,1.9999999494757503e-05,0.036080826191511005
16,0.001397021689079702,1.9999999494757503e-05,0.0367134787812829
17,0.0010782715125203443,1.9999999494757503e-05,0.03580571829906548
18,0.0022900262204309306,1.9999999494757503e-05,0.0366036550781515
19,0.001182593513679846,1.9999999494757503e-05,0.03462620973130688
20,2.21753244411548,1.9999999949504854e-06,1.2477251461029053
21,0.958233322920402,1.9999999949504854e-06,0.7106875131368637
22,0.6166602799087763,1.9999999949504854e-06,0.5100441231891513
23,0.4461197831640641,1.9999999949504854e-06,0.401138642026484
24,0.36587269700517255,1.9999999949504854e-06,0.33592378519997
25,0.29271631124044456,1.9999999949504854e-06,0.282993274615705
26,0.2495676630864541,1.9999999949504854e-06,0.25237143349014224
27,0.22447310169599952,1.9999999949504854e-06,0.2292937326461077
28,0.19720761012186608,1.9999999949504854e-06,0.2058788008518517
29,0.17841443481221794,1.9999999949504854e-06,0.2013866681724787
30,0.14867170601884525,1.9999999494757503e-05,0.14299750635605304
31,0.09751342014508944,1.9999999494757503e-05,0.11372127573154868
32,0.07333465132340787,1.9999999494757503e-05,0.09492139661060646
33,0.05817392595031608,1.9999999494757503e-05,0.10348139311205597
34,0.04995831989183401,1.9999999494757503e-05,0.0941964205160737
35,0.04262233599002162,1.9999999494757503e-05,0.08364641825314613
36,0.039169139660398165,1.9999999494757503e-05,0.08257405885574408
37,0.03278219051792597,1.9999999494757503e-05,0.07794669980248436
38,0.03099064749650036,1.9999999494757503e-05,0.07392313106213698
39,0.025972480126967033,1.9999999494757503e-05,0.06853211959563196
